DeviceTag: Xsens DOT3,FirmwareVersion: 2.2.1,AppVersion: 2022.2.0,SyncStatus: Unknown (Synced/Un-synced),OutputRate: 60,FilterProfile: Unknown,Measurement Mode: Sensor fusion Mode - Extended (Quaternion),StartTime: 2023-06-15 11:41:08.464,© Movella Technologies B.V. 2005-2023
6508705,0.9995,-0.0105,0.0076,-0.0274,0.0070,0.0163,0.1970,0
6508871,0.9995,-0.0105,0.0076,-0.0274,0.0134,0.0307,0.1796,0
6509038,0.9995,-0.0105,0.0076,-0.0274,0.0372,0.0338,0.2177,0
6509205,0.9995,-0.0105,0.0076,-0.0274,0.0193,0.0354,0.2235,0
6509371,0.9995,-0.0105,0.0075,-0.0274,0.0121,0.0290,0.1959,0
6509538,0.9995,-0.0105,0.0075,-0.0274,-0.0182,0.0551,0.2221,0
6509705,0.9995,-0.0105,0.0075,-0.0274,0.0083,0.0301,0.2007,0
6509871,0.9995,-0.0105,0.0075,-0.0274,0.0200,0.0395,0.2016,0
6510205,0.9995,-0.0105,0.0075,-0.0274,0.0099,0.0303,0.1892,0
6510371,0.9995,-0.0105,0.0075,-0.0274,0.0073,0.0245,0.2116,0
6510538,0.9995,-0.0105,0.0075,-0.0274,0.0025,0.0513,0.2335,0
6510705,0.9995,-0.0105,0.0075,-0.0274,0.0143,0.0458,0.1716,0
6510871,0.9995,-0.0105,0.0075,-0.0274,0.0059,0.0202,0.1872,0
6511038,0.9995,-0.0105,0.0075,-0.0274,0.0116,0.0431,0.1954,0
6511371,0.9995,-0.0105,0.0075,-0.0274,0.0141,0.0441,0.2088,0
6511538,0.9995,-0.0105,0.0075,-0.0274,0.0099,0.0402,0.2057,0
6512205,0.9995,-0.0105,0.0075,-0.0274,0.0097,0.0447,0.2126,0
6512371,0.9995,-0.0105,0.0075,-0.0274,0.0078,0.0362,0.2079,0
6512538,0.9995,-0.0105,0.0075,-0.0274,-0.0049,0.0312,0.2202,0
6512871,0.9995,-0.0105,0.0075,-0.0274,0.0165,0.0426,0.1978,0
6513038,0.9995,-0.0105,0.0075,-0.0274,0.0177,0.0437,0.2214,0
6513371,0.9995,-0.0105,0.0075,-0.0274,0.0069,0.0231,0.1926,0
6513538,0.9995,-0.0105,0.0075,-0.0274,0.0187,0.0349,0.2066,0
6513705,0.9995,-0.0105,0.0075,-0.0274,0.0103,0.0458,0.2041,0
6513871,0.9995,-0.0105,0.0075,-0.0274,0.0174,0.0466,0.2000,0
6514038,0.9995,-0.0105,0.0075,-0.0274,0.0034,0.0301,0.2061,0
6514205,0.9995,-0.0105,0.0075,-0.0274,0.0120,0.0148,0.1969,0
6514371,0.9995,-0.0105,0.0075,-0.0274,0.0203,0.0356,0.1933,0
6514538,0.9995,-0.0105,0.0075,-0.0274,0.0056,0.0315,0.2059,0
6514705,0.9995,-0.0105,0.0075,-0.0274,0.0092,0.0385,0.1831,0
6514871,0.9995,-0.0105,0.0075,-0.0274,0.0246,0.0543,0.1834,0
6515038,0.9995,-0.0105,0.0075,-0.0274,0.0049,0.0497,0.2424,0
6515205,0.9995,-0.0105,0.0075,-0.0274,0.0087,0.0274,0.2204,0
6515538,0.9995,-0.0105,0.0075,-0.0274,0.0203,0.0411,0.2002,0
6515705,0.9995,-0.0105,0.0075,-0.0274,0.0166,0.0334,0.2159,0
6515871,0.9995,-0.0105,0.0075,-0.0274,0.0208,0.0393,0.1928,0
6516038,0.9995,-0.0105,0.0075,-0.0274,0.0136,0.0319,0.1995,0
6516205,0.9995,-0.0105,0.0075,-0.0274,0.0104,0.0270,0.2189,0
6516371,0.9995,-0.0105,0.0075,-0.0274,0.0065,0.0345,0.2108,0
6516538,0.9995,-0.0105,0.0075,-0.0274,0.0256,0.0296,0.2212,0
6516705,0.9995,-0.0105,0.0075,-0.0274,0.0229,0.0217,0.1995,0
6516871,0.9995,-0.0106,0.0076,-0.0274,0.0177,0.0528,0.1977,0
6517038,0.9995,-0.0106,0.0076,-0.0274,0.0321,0.0324,0.2150,0
6517205,0.9995,-0.0106,0.0076,-0.0274,0.0052,0.0263,0.2031,0
6517371,0.9995,-0.0106,0.0076,-0.0274,0.0130,0.0376,0.1887,0
6517538,0.9995,-0.0106,0.0076,-0.0274,0.0058,0.0352,0.2007,0
6517705,0.9995,-0.0106,0.0076,-0.0274,0.0110,0.0303,0.1973,0
6517871,0.9995,-0.0106,0.0076,-0.0274,0.0174,0.0311,0.2252,0
6518038,0.9995,-0.0106,0.0076,-0.0274,0.0108,0.0309,0.1959,0
6518205,0.9995,-0.0106,0.0076,-0.0274,0.0086,0.0197,0.1896,0
6518371,0.9995,-0.0106,0.0076,-0.0274,0.0047,0.0298,0.2164,0
6518538,0.9995,-0.0105,0.0076,-0.0274,0.0288,0.0392,0.1997,0
6518705,0.9995,-0.0105,0.0076,-0.0274,0.0174,0.0369,0.2130,0
6518871,0.9995,-0.0106,0.0076,-0.0274,0.0184,0.0434,0.2117,0
6519038,0.9995,-0.0105,0.0076,-0.0274,0.0054,0.0364,0.2092,0
6519205,0.9995,-0.0105,0.0076,-0.0274,0.0091,0.0363,0.2015,0
6519371,0.9995,-0.0106,0.0076,-0.0274,0.0053,0.0327,0.2243,0
6519538,0.9995,-0.0105,0.0076,-0.0274,0.0328,0.0287,0.2259,0
6519705,0.9995,-0.0106,0.0076,-0.0274,0.0101,0.0307,0.1838,0
6519871,0.9995,-0.0106,0.0076,-0.0274,0.0029,0.0213,0.1833,0
6520038,0.9995,-0.0105,0.0076,-0.0274,0.0185,0.0310,0.2190,0
6520205,0.9995,-0.0105,0.0076,-0.0274,0.0166,0.0321,0.1979,0
6520371,0.9995,-0.0105,0.0076,-0.0274,0.0119,0.0335,0.1881,0
6520538,0.9995,-0.0105,0.0076,-0.0274,0.0236,0.0274,0.2030,0
6520705,0.9995,-0.0105,0.0076,-0.0274,0.0057,0.0309,0.1897,0
6520872,0.9995,-0.0105,0.0076,-0.0274,0.0035,0.0410,0.1915,0
6521038,0.9995,-0.0105,0.0076,-0.0274,0.0070,0.0472,0.2068,0
6521205,0.9995,-0.0105,0.0076,-0.0274,0.0119,0.0325,0.1978,0
6521372,0.9995,-0.0105,0.0076,-0.0274,0.0211,0.0200,0.1938,0
6521538,0.9995,-0.0105,0.0076,-0.0274,0.0181,0.0322,0.2031,0
6521705,0.9995,-0.0105,0.0076,-0.0274,0.0169,0.0271,0.2167,0
6521872,0.9995,-0.0105,0.0076,-0.0274,0.0190,0.0311,0.2080,0
6522038,0.9995,-0.0105,0.0076,-0.0274,-0.0021,0.0225,0.2080,0
6522205,0.9995,-0.0105,0.0076,-0.0275,-0.0036,0.0438,0.1961,0
6522372,0.9995,-0.0105,0.0076,-0.0275,0.0243,0.0358,0.2068,0
6522538,0.9995,-0.0105,0.0076,-0.0275,0.0210,0.0358,0.1922,0
6522705,0.9995,-0.0105,0.0076,-0.0275,0.0086,0.0220,0.2155,0
6522872,0.9995,-0.0105,0.0076,-0.0275,0.0070,0.0385,0.2111,0
6523038,0.9995,-0.0105,0.0076,-0.0275,0.0113,0.0338,0.2205,0
6523205,0.9995,-0.0105,0.0076,-0.0275,0.0056,0.0302,0.2081,0
6523372,0.9995,-0.0105,0.0075,-0.0275,0.0101,0.0361,0.2079,0
6523538,0.9995,-0.0105,0.0075,-0.0275,0.0147,0.0212,0.2203,0
6523705,0.9995,-0.0105,0.0076,-0.0275,0.0087,0.0125,0.2008,0
6523872,0.9995,-0.0105,0.0076,-0.0275,0.0099,0.0298,0.2130,0
6524038,0.9995,-0.0105,0.0076,-0.0275,0.0107,0.0452,0.2060,0
6524205,0.9995,-0.0105,0.0076,-0.0275,0.0035,0.0363,0.2079,0
6524372,0.9995,-0.0105,0.0076,-0.0275,0.0045,0.0333,0.2001,0
6524538,0.9995,-0.0105,0.0076,-0.0275,0.0244,0.0381,0.2329,0
6524705,0.9995,-0.0105,0.0076,-0.0275,0.0172,0.0392,0.1904,0
6524872,0.9995,-0.0105,0.0076,-0.0275,0.0113,0.0304,0.2076,0
6525038,0.9995,-0.0104,0.0076,-0.0275,0.0117,0.0308,0.1977,0
6525205,0.9995,-0.0104,0.0076,-0.0275,0.0212,0.0334,0.1966,0
6525372,0.9995,-0.0104,0.0076,-0.0275,0.0128,0.0337,0.2123,0
6525538,0.9995,-0.0104,0.0075,-0.0275,0.0127,0.0442,0.1986,0
6525705,0.9995,-0.0105,0.0076,-0.0275,0.0206,0.0408,0.2116,0
6525872,0.9995,-0.0104,0.0076,-0.0275,0.0042,0.0170,0.2052,0
6526038,0.9995,-0.0105,0.0076,-0.0275,0.0197,0.0340,0.2072,0
6526205,0.9995,-0.0105,0.0076,-0.0275,0.0055,0.0187,0.1962,0
6526372,0.9995,-0.0104,0.0076,-0.0275,0.0117,0.0259,0.1932,0
6526538,0.9995,-0.0104,0.0076,-0.0275,0.0100,0.0383,0.1912,0
6526705,0.9995,-0.0104,0.0076,-0.0275,0.0141,0.0287,0.2064,0
6526872,0.9995,-0.0104,0.0076,-0.0275,0.0296,0.0387,0.2092,0
6527038,0.9995,-0.0104,0.0076,-0.0275,0.0208,0.0303,0.2016,0
6527205,0.9995,-0.0104,0.0076,-0.0275,0.0240,0.0108,0.2054,0
6527538,0.9995,-0.0104,0.0076,-0.0275,0.0106,0.0336,0.2073,0
6527705,0.9995,-0.0104,0.0076,-0.0275,0.0152,0.0369,0.2028,0
6527872,0.9995,-0.0104,0.0076,-0.0275,0.0257,0.0392,0.2012,0
6528372,0.9995,-0.0104,0.0076,-0.0275,0.0126,0.0253,0.2309,0
6528538,0.9995,-0.0104,0.0076,-0.0275,0.0203,0.0330,0.1900,0
6528705,0.9995,-0.0104,0.0076,-0.0275,0.0066,0.0435,0.2043,0
6529038,0.9995,-0.0104,0.0076,-0.0275,0.0146,0.0369,0.2107,0
6529205,0.9995,-0.0104,0.0076,-0.0275,0.0208,0.0313,0.2322,0
6529372,0.9995,-0.0104,0.0076,-0.0275,0.0159,0.0290,0.2040,0
6529705,0.9995,-0.0104,0.0076,-0.0275,0.0091,0.0375,0.2013,0
6529872,0.9995,-0.0104,0.0076,-0.0275,0.0105,0.0357,0.2046,0
6530038,0.9995,-0.0104,0.0076,-0.0275,0.0144,0.0160,0.2033,0
6530538,0.9995,-0.0104,0.0076,-0.0275,0.0191,0.0306,0.1959,0
6530705,0.9995,-0.0104,0.0076,-0.0275,0.0173,0.0334,0.1989,0
6530872,0.9995,-0.0104,0.0076,-0.0275,0.0183,0.0295,0.1996,0
6531205,0.9995,-0.0104,0.0076,-0.0275,0.0021,0.0324,0.2001,0
6531372,0.9995,-0.0104,0.0076,-0.0275,0.0223,0.0342,0.1921,0
6531538,0.9995,-0.0104,0.0076,-0.0275,0.0171,0.0287,0.2026,0
6531705,0.9995,-0.0104,0.0076,-0.0275,0.0117,0.0263,0.1925,0
6531872,0.9995,-0.0104,0.0076,-0.0275,0.0095,0.0267,0.1835,0
6532038,0.9995,-0.0104,0.0076,-0.0275,0.0141,0.0303,0.1905,0
6532205,0.9995,-0.0104,0.0076,-0.0275,0.0128,0.0220,0.2210,0
6532372,0.9995,-0.0104,0.0076,-0.0275,0.0138,0.0325,0.1881,0
6532538,0.9995,-0.0104,0.0076,-0.0275,0.0125,0.0225,0.2064,0
6532705,0.9995,-0.0104,0.0076,-0.0275,0.0039,0.0323,0.2147,0
6532872,0.9995,-0.0103,0.0076,-0.0275,0.0071,0.0356,0.2147,0
6533038,0.9995,-0.0103,0.0076,-0.0275,0.0215,0.0282,0.2104,0
6533205,0.9995,-0.0103,0.0076,-0.0275,0.0160,0.0468,0.2179,0
6533372,0.9995,-0.0103,0.0076,-0.0275,0.0181,0.0123,0.2176,0
6533538,0.9995,-0.0103,0.0076,-0.0275,0.0162,0.0276,0.2053,0
6533872,0.9995,-0.0104,0.0075,-0.0275,-0.0035,0.0382,0.2305,0
6534205,0.9995,-0.0104,0.0076,-0.0275,0.0114,0.0300,0.2078,0
6534372,0.9995,-0.0104,0.0076,-0.0275,0.0205,0.0245,0.2140,0
6534705,0.9995,-0.0103,0.0076,-0.0275,0.0158,0.0555,0.1860,0
6534872,0.9995,-0.0104,0.0076,-0.0275,0.0167,0.0390,0.2047,0
6535038,0.9995,-0.0103,0.0076,-0.0275,0.0037,0.0414,0.2071,0
6535372,0.9995,-0.0103,0.0076,-0.0275,0.0305,0.0245,0.2190,0
6535538,0.9995,-0.0103,0.0076,-0.0275,0.0088,0.0304,0.2100,0
6535705,0.9995,-0.0103,0.0075,-0.0275,0.0101,0.0582,0.2058,0
6535872,0.9995,-0.0103,0.0075,-0.0275,0.0039,0.0285,0.2290,0
6536038,0.9995,-0.0103,0.0075,-0.0275,-0.0118,0.0050,0.2084,0
6536205,0.9995,-0.0103,0.0075,-0.0275,0.0242,0.0424,0.1962,0
6536372,0.9995,-0.0103,0.0075,-0.0275,0.0170,0.0510,0.2303,0
6536538,0.9995,-0.0103,0.0075,-0.0275,0.0130,0.0274,0.1988,0
6536872,0.9995,-0.0106,0.0076,-0.0274,-0.0042,0.0383,0.2398,0
6537038,0.9995,-0.0106,0.0076,-0.0274,0.0096,0.0323,0.2070,0
6537205,0.9995,-0.0106,0.0076,-0.0274,0.0260,0.0362,0.1824,0
6537372,0.9995,-0.0106,0.0076,-0.0274,0.0182,0.0312,0.2374,0
6537539,0.9995,-0.0106,0.0076,-0.0274,-0.0054,0.0486,0.2157,0
6537705,0.9995,-0.0106,0.0076,-0.0274,0.0046,0.0307,0.1796,0
6538039,0.9995,-0.0106,0.0076,-0.0274,0.0256,0.0535,0.2013,0
6538205,0.9995,-0.0106,0.0075,-0.0274,0.0144,0.0295,0.1594,0
6538372,0.9995,-0.0106,0.0075,-0.0274,0.0177,0.0137,0.2233,0
6538539,0.9995,-0.0105,0.0075,-0.0274,0.0192,0.0517,0.2204,0
6538872,0.9995,-0.0105,0.0075,-0.0274,0.0028,0.0299,0.2174,0
6539039,0.9995,-0.0105,0.0075,-0.0274,0.0031,0.0227,0.2231,0
6539539,0.9995,-0.0105,0.0075,-0.0274,0.0169,0.0385,0.2138,0
6539705,0.9995,-0.0105,0.0075,-0.0274,0.0010,0.0537,0.1863,0
6539872,0.9995,-0.0105,0.0075,-0.0274,0.0092,0.0484,0.2098,0
6540205,0.9995,-0.0105,0.0075,-0.0274,0.0383,0.0483,0.2055,0
6540372,0.9995,-0.0105,0.0075,-0.0274,0.0446,0.0439,0.2179,0
6540539,0.9995,-0.0105,0.0075,-0.0274,0.0018,0.0381,0.1962,0
6540705,0.9995,-0.0105,0.0075,-0.0274,-0.0052,0.0360,0.1876,0
6540872,0.9995,-0.0105,0.0075,-0.0274,0.0047,0.0361,0.1918,0
6541039,0.9995,-0.0105,0.0075,-0.0274,0.0052,0.0384,0.2100,0
6541205,0.9995,-0.0105,0.0075,-0.0274,0.0225,0.0266,0.1951,0
6541372,0.9995,-0.0105,0.0075,-0.0274,0.0115,0.0334,0.1898,0
6541705,0.9995,-0.0105,0.0075,-0.0274,0.0065,0.0271,0.1971,0
6541872,0.9995,-0.0105,0.0075,-0.0274,0.0022,0.0235,0.2139,0
6542039,0.9995,-0.0105,0.0075,-0.0274,0.0170,0.0434,0.2042,0
6542205,0.9995,-0.0105,0.0075,-0.0274,0.0030,0.0394,0.2034,0
6542372,0.9995,-0.0105,0.0075,-0.0274,0.0066,0.0613,0.2026,0
6542539,0.9995,-0.0105,0.0075,-0.0274,0.0048,0.0382,0.2402,0
6542705,0.9995,-0.0105,0.0075,-0.0274,0.0258,0.0365,0.1719,0
6542872,0.9995,-0.0105,0.0075,-0.0274,0.0158,0.0258,0.1610,0
6543039,0.9995,-0.0105,0.0075,-0.0274,0.0164,0.0235,0.2343,0
6543205,0.9995,-0.0105,0.0075,-0.0274,-0.0029,0.0354,0.2009,0
6543372,0.9995,-0.0105,0.0075,-0.0274,0.0126,0.0483,0.1880,0
6543539,0.9995,-0.0105,0.0075,-0.0274,0.0123,0.0332,0.2009,0
6543705,0.9995,-0.0105,0.0075,-0.0274,0.0196,0.0330,0.1990,0
6543872,0.9995,-0.0105,0.0075,-0.0274,0.0060,0.0136,0.1833,0
6544039,0.9995,-0.0105,0.0075,-0.0274,0.0070,0.0411,0.2131,0
6544205,0.9995,-0.0105,0.0075,-0.0274,0.0015,0.0499,0.2114,0
6544372,0.9995,-0.0105,0.0075,-0.0274,0.0042,0.0506,0.2085,0
6544539,0.9995,-0.0105,0.0075,-0.0274,0.0203,0.0296,0.2127,0
6544705,0.9995,-0.0105,0.0075,-0.0274,0.0045,0.0452,0.2070,0
6544872,0.9995,-0.0105,0.0075,-0.0274,0.0195,0.0439,0.2068,0
6545039,0.9995,-0.0105,0.0075,-0.0274,0.0207,0.0423,0.2220,0
6545205,0.9995,-0.0105,0.0075,-0.0274,0.0048,0.0413,0.1823,0
6545372,0.9995,-0.0105,0.0075,-0.0274,0.0055,0.0497,0.2257,0
6545539,0.9995,-0.0105,0.0075,-0.0274,-0.0014,0.0370,0.2274,0
6545705,0.9995,-0.0105,0.0075,-0.0274,0.0114,0.0253,0.2065,0
6545872,0.9995,-0.0105,0.0075,-0.0274,0.0194,0.0272,0.2133,0
6546039,0.9995,-0.0105,0.0075,-0.0274,0.0060,0.0362,0.2074,0
6546205,0.9995,-0.0105,0.0075,-0.0274,0.0042,0.0423,0.2030,0
6546372,0.9995,-0.0105,0.0075,-0.0274,0.0031,0.0332,0.2056,0
6546539,0.9995,-0.0104,0.0075,-0.0274,0.0051,0.0392,0.2074,0
6546705,0.9995,-0.0105,0.0075,-0.0274,0.0130,0.0236,0.2081,0
6546872,0.9995,-0.0105,0.0075,-0.0274,0.0214,0.0253,0.2280,0
6547039,0.9995,-0.0105,0.0075,-0.0274,0.0203,0.0368,0.2224,0
6547205,0.9995,-0.0105,0.0075,-0.0274,0.0169,0.0338,0.1863,0
6547372,0.9995,-0.0105,0.0075,-0.0274,0.0101,0.0464,0.2329,0
6547539,0.9995,-0.0105,0.0075,-0.0274,0.0115,0.0448,0.2097,0
6547705,0.9995,-0.0105,0.0075,-0.0274,0.0088,0.0230,0.2064,0
6547872,0.9995,-0.0105,0.0075,-0.0274,0.0141,0.0303,0.2274,0
6548039,0.9995,-0.0105,0.0075,-0.0274,0.0135,0.0425,0.2005,0
6548205,0.9995,-0.0105,0.0075,-0.0274,0.0078,0.0313,0.1815,0
6548372,0.9995,-0.0105,0.0075,-0.0274,0.0130,0.0299,0.2101,0
6548539,0.9995,-0.0105,0.0075,-0.0274,0.0159,0.0404,0.2123,0
6548705,0.9995,-0.0105,0.0075,-0.0274,0.0118,0.0268,0.2234,0
6548872,0.9995,-0.0105,0.0075,-0.0274,0.0150,0.0386,0.2076,0
6549039,0.9995,-0.0105,0.0075,-0.0274,0.0160,0.0464,0.1974,0
6549205,0.9995,-0.0105,0.0075,-0.0274,0.0070,0.0373,0.1916,0
6549372,0.9995,-0.0105,0.0075,-0.0274,0.0249,0.0240,0.2081,0
6549539,0.9995,-0.0105,0.0075,-0.0274,0.0132,0.0246,0.2183,0
6549705,0.9995,-0.0105,0.0075,-0.0274,0.0300,0.0383,0.1988,0
6549872,0.9995,-0.0105,0.0075,-0.0274,0.0175,0.0421,0.2216,0
6550039,0.9995,-0.0105,0.0075,-0.0274,0.0045,0.0410,0.2099,0
6550205,0.9995,-0.0105,0.0075,-0.0274,0.0051,0.0456,0.1950,0
6550372,0.9995,-0.0105,0.0075,-0.0274,0.0219,0.0434,0.2088,0
6550539,0.9995,-0.0105,0.0075,-0.0274,0.0072,0.0191,0.2280,0
6550872,0.9995,-0.0105,0.0075,-0.0274,0.0268,0.0362,0.2033,0
6551039,0.9995,-0.0105,0.0075,-0.0274,0.0240,0.0192,0.2015,0
6551205,0.9995,-0.0105,0.0075,-0.0274,0.0083,0.0231,0.1958,0
6551539,0.9995,-0.0105,0.0075,-0.0274,0.0047,0.0354,0.2108,0
6551705,0.9995,-0.0105,0.0075,-0.0274,0.0074,0.0383,0.2029,0
6551872,0.9995,-0.0105,0.0075,-0.0274,0.0188,0.0310,0.2025,0
6552372,0.9995,-0.0105,0.0075,-0.0274,0.0113,0.0404,0.2002,0
6552539,0.9995,-0.0105,0.0075,-0.0274,0.0140,0.0298,0.2167,0
6552705,0.9995,-0.0105,0.0075,-0.0274,0.0072,0.0421,0.2011,0
6553039,0.9995,-0.0105,0.0075,-0.0274,0.0110,0.0335,0.1897,0
6553205,0.9995,-0.0105,0.0075,-0.0274,0.0146,0.0355,0.1979,0
6553372,0.9995,-0.0105,0.0075,-0.0274,0.0159,0.0346,0.1948,0
6553705,0.9995,-0.0105,0.0075,-0.0274,0.0042,0.0418,0.2123,0
6553872,0.9995,-0.0105,0.0075,-0.0274,0.0350,0.0399,0.1979,0
6554039,0.9995,-0.0105,0.0075,-0.0274,0.0106,0.0308,0.2068,0
6554539,0.9995,-0.0105,0.0075,-0.0274,0.0091,0.0488,0.2012,0
6554706,0.9995,-0.0105,0.0075,-0.0274,0.0223,0.0429,0.2043,0
6554872,0.9995,-0.0105,0.0075,-0.0274,0.0109,0.0374,0.2092,0
6555206,0.9995,-0.0105,0.0075,-0.0274,0.0080,0.0317,0.2022,0
6555372,0.9995,-0.0105,0.0075,-0.0274,-0.0022,0.0300,0.2074,0
6555539,0.9995,-0.0105,0.0075,-0.0274,0.0056,0.0347,0.2020,0
6555706,0.9995,-0.0104,0.0075,-0.0274,0.0145,0.0397,0.2080,0
6555872,0.9995,-0.0104,0.0075,-0.0274,0.0129,0.0357,0.2130,0
6556039,0.9995,-0.0104,0.0075,-0.0274,0.0226,0.0257,0.1780,0
6556706,0.9995,-0.0104,0.0075,-0.0274,0.0001,0.0392,0.2054,0
6556872,0.9995,-0.0105,0.0076,-0.0274,0.0109,0.0447,0.2157,0
6557039,0.9995,-0.0105,0.0076,-0.0274,0.0196,0.0284,0.1857,0
6557206,0.9995,-0.0105,0.0076,-0.0274,0.0138,0.0208,0.2228,0
6557372,0.9995,-0.0105,0.0076,-0.0274,0.0241,0.0250,0.2085,0
6557539,0.9995,-0.0105,0.0076,-0.0274,0.0117,0.0384,0.1932,0
6557872,0.9995,-0.0105,0.0076,-0.0274,0.0070,0.0366,0.2204,0
6558039,0.9995,-0.0105,0.0076,-0.0274,0.0172,0.0382,0.1784,0
6558206,0.9995,-0.0105,0.0076,-0.0274,0.0359,0.0348,0.1885,0
6558706,0.9995,-0.0105,0.0076,-0.0274,0.0170,0.0430,0.2165,0
6559372,0.9995,-0.0105,0.0076,-0.0274,0.0100,0.0106,0.1943,0
6559539,0.9995,-0.0105,0.0076,-0.0274,0.0139,0.0391,0.1874,0
6559872,0.9995,-0.0105,0.0076,-0.0274,0.0130,0.0250,0.2064,0
6560039,0.9995,-0.0105,0.0076,-0.0274,0.0109,0.0302,0.1854,0
6560206,0.9995,-0.0105,0.0076,-0.0274,0.0063,0.0321,0.1961,0
6560372,0.9995,-0.0105,0.0076,-0.0274,0.0252,0.0313,0.2157,0
6560539,0.9995,-0.0105,0.0076,-0.0274,0.0151,0.0555,0.2233,0
6560872,0.9995,-0.0105,0.0076,-0.0274,0.0135,0.0290,0.2066,0
6561039,0.9995,-0.0105,0.0076,-0.0274,-0.0014,0.0398,0.2102,0
6561206,0.9995,-0.0105,0.0076,-0.0274,0.0180,0.0451,0.1834,0
6561372,0.9995,-0.0105,0.0076,-0.0274,0.0309,0.0299,0.2184,0
6561539,0.9995,-0.0105,0.0076,-0.0274,0.0081,0.0132,0.2119,0
6561706,0.9995,-0.0105,0.0076,-0.0274,0.0164,0.0337,0.2012,0
6562039,0.9995,-0.0105,0.0076,-0.0274,0.0255,0.0280,0.2270,0
6562206,0.9995,-0.0105,0.0076,-0.0274,0.0199,0.0268,0.2053,0
6562372,0.9995,-0.0105,0.0076,-0.0274,0.0146,0.0229,0.1728,0
6562539,0.9995,-0.0105,0.0077,-0.0274,0.0231,0.0389,0.1888,0
6562706,0.9995,-0.0105,0.0076,-0.0274,0.0133,0.0336,0.2042,0
6562872,0.9995,-0.0105,0.0076,-0.0274,0.0231,0.0374,0.2022,0
6563039,0.9995,-0.0105,0.0076,-0.0274,0.0201,0.0331,0.2045,0
6563206,0.9995,-0.0105,0.0076,-0.0274,0.0157,0.0256,0.2086,0
6563372,0.9995,-0.0105,0.0076,-0.0274,0.0166,0.0197,0.1888,0
6563539,0.9995,-0.0105,0.0076,-0.0274,0.0196,0.0452,0.2001,0
6563706,0.9995,-0.0105,0.0076,-0.0274,0.0063,0.0437,0.2171,0
6563872,0.9995,-0.0105,0.0076,-0.0274,0.0217,0.0327,0.2172,0
6564206,0.9995,-0.0105,0.0076,-0.0274,0.0336,0.0419,0.1985,0
6564372,0.9995,-0.0105,0.0076,-0.0274,0.0064,0.0387,0.2055,0
6564539,0.9995,-0.0104,0.0076,-0.0274,0.0270,0.0363,0.2206,0
6564706,0.9995,-0.0104,0.0076,-0.0274,0.0207,0.0384,0.2140,0
6564872,0.9995,-0.0104,0.0076,-0.0274,0.0248,0.0226,0.2323,0
6565039,0.9995,-0.0104,0.0076,-0.0274,0.0040,0.0430,0.1871,0
6565206,0.9995,-0.0104,0.0076,-0.0274,0.0224,0.0175,0.2129,0
6565372,0.9995,-0.0104,0.0076,-0.0274,0.0148,0.0177,0.1987,0
6565539,0.9995,-0.0104,0.0076,-0.0274,0.0185,0.0325,0.1849,0
6565706,0.9995,-0.0104,0.0076,-0.0274,0.0054,0.0491,0.2069,0
6565872,0.9995,-0.0104,0.0076,-0.0274,0.0010,0.0446,0.2210,0
6566039,0.9995,-0.0104,0.0076,-0.0274,0.0223,0.0381,0.2039,0
6566206,0.9995,-0.0104,0.0076,-0.0274,0.0213,0.0385,0.1878,0
6566372,0.9995,-0.0104,0.0076,-0.0274,0.0131,0.0206,0.2017,0
6566539,0.9995,-0.0104,0.0076,-0.0274,0.0187,0.0124,0.2128,0
6566706,0.9995,-0.0104,0.0076,-0.0274,0.0119,0.0274,0.1996,0
6566872,0.9995,-0.0104,0.0076,-0.0274,0.0007,0.0434,0.2068,0
6567039,0.9995,-0.0104,0.0076,-0.0274,0.0068,0.0284,0.2027,0
6567206,0.9995,-0.0104,0.0076,-0.0274,0.0156,0.0297,0.1960,0
6567372,0.9995,-0.0104,0.0076,-0.0274,0.0191,0.0374,0.2328,0
6567539,0.9995,-0.0104,0.0076,-0.0274,0.0118,0.0267,0.2097,0
6567706,0.9995,-0.0104,0.0076,-0.0274,0.0167,0.0347,0.1957,0
6567872,0.9995,-0.0104,0.0076,-0.0274,0.0190,0.0307,0.1976,0
6568039,0.9995,-0.0104,0.0076,-0.0274,0.0193,0.0371,0.2328,0
6568206,0.9995,-0.0104,0.0076,-0.0274,0.0156,0.0393,0.1771,0
6568372,0.9995,-0.0104,0.0076,-0.0274,0.0068,0.0341,0.2129,0
6568539,0.9995,-0.0104,0.0076,-0.0274,0.0209,0.0266,0.2096,0
6568706,0.9995,-0.0104,0.0076,-0.0274,0.0191,0.0177,0.2113,0
6568872,0.9995,-0.0104,0.0076,-0.0274,0.0258,0.0278,0.1979,0
6569039,0.9995,-0.0104,0.0076,-0.0274,0.0075,0.0365,0.2351,0
6569206,0.9995,-0.0104,0.0076,-0.0274,0.0048,0.0221,0.2056,0
6569372,0.9995,-0.0104,0.0076,-0.0274,0.0083,0.0298,0.1959,0
6569539,0.9995,-0.0104,0.0076,-0.0274,0.0175,0.0288,0.2093,0
6569872,0.9995,-0.0104,0.0076,-0.0274,0.0194,0.0305,0.2013,0
6570039,0.9995,-0.0104,0.0076,-0.0274,0.0178,0.0260,0.2099,0
6570206,0.9995,-0.0104,0.0076,-0.0274,0.0107,0.0288,0.2129,0
6570372,0.9995,-0.0104,0.0076,-0.0274,0.0193,0.0374,0.2144,0
